RM,Year,Cluster2_Repetition
BOISSEVAIN-MORTON,"[2017, 2018, 2019, 2020, 2022, 2023]",6
BRENDA-WASKADA,"[2017, 2018, 2020, 2022, 2023]",5
BROKENHEAD,"[2017, 2018, 2019, 2022, 2023]",5
CARTIER,"[2017, 2018, 2019, 2020, 2022, 2023]",6
CORNWALLIS,"[2017, 2018, 2019, 2020, 2023]",5
DELORAINE-WINCHESTER,"[2017, 2018, 2020, 2022, 2023]",5
DESALABERRY,"[2017, 2018, 2019, 2020, 2022, 2023]",6
DUFFERIN,"[2017, 2018, 2019, 2020, 2022, 2023]",6
EMERSON-FRANKLIN,"[2017, 2018, 2019, 2020, 2023]",5
GRANDVIEW,"[2017, 2018, 2019, 2020, 2022, 2023]",6
GREY,"[2017, 2018, 2019, 2020, 2022, 2023]",6
HAMIOTA,"[2017, 2018, 2019, 2020, 2022, 2023]",6
HANOVER,"[2017, 2018, 2019, 2020, 2023]",5
HILLSBURG-ROBLIN-SHELL RIVER,"[2016, 2017, 2018, 2019, 2020, 2022, 2023]",7
LAC DU BONNET,"[2017, 2018, 2019, 2020, 2022, 2023]",6
LORNE,"[2017, 2018, 2019, 2020, 2022, 2023]",6
LOUISE,"[2017, 2018, 2019, 2020, 2022, 2023, 2015]",7
MACDONALD,"[2017, 2018, 2019, 2020, 2022, 2023]",6
MINITONAS-BOWSMAN,"[2017, 2018, 2019, 2020, 2022, 2023]",6
MINTO-ODANAH,"[2016, 2017, 2018, 2019, 2020, 2023]",6
MONTCALM,"[2017, 2018, 2019, 2020, 2022, 2023]",6
MORRIS,"[2017, 2018, 2019, 2020, 2022, 2023]",6
NORFOLK-TREHERNE,"[2017, 2018, 2019, 2020, 2023]",5
NORTH CYPRESS-LANGFORD,"[2017, 2018, 2019, 2020, 2023]",5
NORTH NORFOLK,"[2017, 2018, 2019, 2020, 2023]",5
OAKLAND-WAWANESA,"[2017, 2018, 2019, 2020, 2023]",5
OAKVIEW,"[2017, 2018, 2019, 2022, 2023]",5
PEMBINA,"[2017, 2018, 2019, 2020, 2022, 2023]",6
PORTAGE LA PRAIRIE,"[2017, 2018, 2019, 2020, 2023]",5
PRAIRIE VIEW,"[2017, 2018, 2019, 2020, 2022, 2023]",6
RHINELAND,"[2017, 2018, 2019, 2020, 2022, 2023]",6
RIDING MOUNTAIN WEST,"[2017, 2018, 2019, 2020, 2022, 2023]",6
RITCHOT,"[2017, 2018, 2019, 2020, 2022, 2023]",6
ROLAND,"[2017, 2018, 2019, 2020, 2022, 2023]",6
ROSSER,"[2017, 2018, 2020, 2022, 2023]",5
RUSSELL-BINSCARTH,"[2017, 2018, 2019, 2020, 2022, 2023]",6
SPRINGFIELD,"[2017, 2018, 2019, 2022, 2023]",5
ST. CLEMENTS,"[2017, 2018, 2019, 2022, 2023]",5
ST. FRANCIS XAVIER,"[2017, 2018, 2019, 2020, 2022, 2023]",6
STANLEY,"[2017, 2018, 2019, 2020, 2022, 2023]",6
SWAN VALLEY WEST,"[2016, 2017, 2018, 2019, 2020, 2022, 2023]",7
TACHE,"[2017, 2018, 2019, 2020, 2022, 2023]",6
THOMPSON,"[2017, 2018, 2019, 2020, 2022, 2023]",6
VICTORIA,"[2017, 2018, 2019, 2020, 2023]",5
YELLOWHEAD,"[2017, 2018, 2019, 2020, 2022, 2023]",6
